url,modi_company_id,profil_perusahaan,perizinan_data
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426493901445269,611426493901445269,"{
  ""Nama Perusahaan"": ""BUMI ALAM RAYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""24032300757450004"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3364023032014339"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""4657.00000000"",
    ""TglMulaiBerlaku"": ""2024-03-27"",
    ""TglBerakhir"": ""2034-03-04"",
    ""Tahapan CNC"": ""CNC-2"",
    ""Lokasi"": ""KAB. KUTAI KARTANEGARA"",
    ""Kabupaten"": ""KAB. KUTAI KARTANEGARA"",
    ""Provinsi"": ""Kalimantan Timur""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426928552974875,611426928552974875,"{
  ""Nama Perusahaan"": ""BULURI REZEKI MUSA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""11042300540260009"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2472715332023313"",
    ""Komoditas"": ""Batu Gunung Quarry Besar"",
    ""Luas(ha)"": ""48.00000000"",
    ""TglMulaiBerlaku"": ""2025-03-20"",
    ""TglBerakhir"": ""2030-03-20"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KOTA PALU"",
    ""Kabupaten"": ""KOTA PALU"",
    ""Provinsi"": ""Sulawesi Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426934211091767,611426934211091767,"{
  ""Nama Perusahaan"": ""BUMI ALAM SENAMAT"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""15122200685110006"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2115085122023077"",
    ""Komoditas"": ""Andesit"",
    ""Luas(ha)"": ""6.39000000"",
    ""TglMulaiBerlaku"": ""2024-08-23"",
    ""TglBerakhir"": ""2029-08-22"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BUNGO"",
    ""Kabupaten"": ""KAB. BUNGO"",
    ""Provinsi"": ""Jambi""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426835191962676,611426835191962676,"{
  ""Nama Perusahaan"": ""BUMEN BANGUN BERSAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""08112200605240004"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-12-10"",
    ""TglBerakhir"": ""2027-12-09"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426493901445270,611426493901445270,"{
  ""Nama Perusahaan"": ""BUMI ALAM SEMESTA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""132 TAHUN 2011"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3474095442014028"",
    ""Komoditas"": ""Batu Gamping"",
    ""Luas(ha)"": ""2000.00000000"",
    ""TglMulaiBerlaku"": ""2011-03-28"",
    ""TglBerakhir"": ""2031-03-28"",
    ""Tahapan CNC"": ""CNC-1"",
    ""Lokasi"": ""KAB. KONAWE UTARA"",
    ""Kabupaten"": ""KAB. KONAWE UTARA"",
    ""Provinsi"": ""Sulawesi Tenggara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426763049932314,611426763049932314,"{
  ""Nama Perusahaan"": ""BUMI ALAM SERAYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""02680102226960002"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""1363114402021001"",
    ""Komoditas"": ""Batu Gamping untuk Industri"",
    ""Luas(ha)"": ""1000.00000000"",
    ""TglMulaiBerlaku"": ""2024-01-26"",
    ""TglBerakhir"": ""2044-06-25"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BALANGAN"",
    ""Kabupaten"": ""KAB. BALANGAN"",
    ""Provinsi"": ""Kalimantan Selatan""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426894591692853,611426894591692853,"{
  ""Nama Perusahaan"": ""BUMI BAHAUM MINERAL"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""02102300459710001"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""2362016112024111"",
    ""Komoditas"": ""Pasir Kuarsa"",
    ""Luas(ha)"": ""49.50000000"",
    ""TglMulaiBerlaku"": ""2024-02-21"",
    ""TglBerakhir"": ""2027-02-21"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. KOTAWARINGIN BARAT"",
    ""Kabupaten"": ""KAB. KOTAWARINGIN BARAT"",
    ""Provinsi"": ""Kalimantan Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426883858469820,611426883858469820,"{
  ""Nama Perusahaan"": ""BUMI ALPHA MANDIRI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""14062300925090010"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2472105332023001"",
    ""Komoditas"": ""Batu Gunung Quarry Besar"",
    ""Luas(ha)"": ""95.54000000"",
    ""TglMulaiBerlaku"": ""2024-04-04"",
    ""TglBerakhir"": ""2029-04-04"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. SIGI"",
    ""Kabupaten"": ""KAB. SIGI"",
    ""Provinsi"": ""Sulawesi Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426894608470747,611426894608470747,"{
  ""Nama Perusahaan"": ""BUMI ARTHA BERTUAH"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""SIPB"",
    ""NomorPerizinan"": ""16032300050370006"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2114035192023130"",
    ""Komoditas"": ""Tanah Urug"",
    ""Luas(ha)"": ""31.62000000"",
    ""TglMulaiBerlaku"": ""2023-09-21"",
    ""TglBerakhir"": ""2026-09-21"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BENGKALIS"",
    ""Kabupaten"": ""KAB. BENGKALIS"",
    ""Provinsi"": ""Riau""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426782733801775,611426782733801775,"{
  ""Nama Perusahaan"": ""BUMI BAKTI MANNAFSAUD"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""1897/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-12-21"",
    ""TglBerakhir"": ""2026-12-21"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426841114318918,611426841114318918,"{
  ""Nama Perusahaan"": ""BUMI ALGRA RESOURCES ABADI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""12112200053670004"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-01-10"",
    ""TglBerakhir"": ""2028-01-09"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426802337979067,611426802337979067,"{
  ""Nama Perusahaan"": ""BUMI ANUGERAH MINING"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""12830003221650001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-04-18"",
    ""TglBerakhir"": ""2027-04-18"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426763024766740,611426763024766740,"{
  ""Nama Perusahaan"": ""BUMI ARTHA JAYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""1069/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-10-05"",
    ""TglBerakhir"": ""2026-10-04"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426789058811447,611426789058811447,"{
  ""Nama Perusahaan"": ""BUMI ASIA SAKTI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""01112100211820001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-12-29"",
    ""TglBerakhir"": ""2028-12-29"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426856465471949,611426856465471949,"{
  ""Nama Perusahaan"": ""BUMI ANUGERAH SAMBAS"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""23122200528370002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-07-11"",
    ""TglBerakhir"": ""2028-07-11"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426654451013307,611426654451013307,"{
  ""Nama Perusahaan"": ""BUMI BARA BAROKAH"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""91202044727540001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-06-10"",
    ""TglBerakhir"": ""2029-06-10"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426814665038493,611426814665038493,"{
  ""Nama Perusahaan"": ""BUMI BANJAR BAROKAH"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""13062200095380016"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-07-22"",
    ""TglBerakhir"": ""2027-07-21"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  },
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""13062200095380022"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-03-28"",
    ""TglBerakhir"": ""2028-03-28"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426493905641205,611426493905641205,"{
  ""Nama Perusahaan"": ""BUMI BABAHROT"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""540/DMPTSP/2640/IUP-OP1./2023"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3111123332014003"",
    ""Komoditas"": ""Besi"",
    ""Luas(ha)"": ""544.00000000"",
    ""TglMulaiBerlaku"": ""2023-12-22"",
    ""TglBerakhir"": ""2034-03-30"",
    ""Tahapan CNC"": ""CNC-6"",
    ""Lokasi"": ""KAB. ACEH BARAT DAYA"",
    ""Kabupaten"": ""KAB. ACEH BARAT DAYA"",
    ""Provinsi"": ""Aceh""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426900069454417,611426900069454417,"{
  ""Nama Perusahaan"": ""BUMI BARA KUALIMAS"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""27032403025510001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-07-15"",
    ""TglBerakhir"": ""2029-07-15"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426841261120510,611426841261120510,"{
  ""Nama Perusahaan"": ""BUMI BAHTERA SUKSES"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""28102200769970001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-02-02"",
    ""TglBerakhir"": ""2028-02-02"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426828854368997,611426828854368997,"{
  ""Nama Perusahaan"": ""BUMI BARA BORNEO UTAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""12082200127350002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-10-14"",
    ""TglBerakhir"": ""2027-10-13"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426802182788048,611426802182788048,"{
  ""Nama Perusahaan"": ""BUMI BARA INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""08112100404380001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-03-21"",
    ""TglBerakhir"": ""2027-03-20"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426782796715758,611426782796715758,"{
  ""Nama Perusahaan"": ""BUMI BARAMAS PERSADA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""2160/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-12-31"",
    ""TglBerakhir"": ""2026-12-30"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426493909831977,611426493909831977,"{
  ""Nama Perusahaan"": ""BUMI BARA MAKMUR MANDIRI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""210/KEP.KA.DPM.PTSP-6/IUP/VIII/2017"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3115043032014057"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""198.70000000"",
    ""TglMulaiBerlaku"": ""2017-08-04"",
    ""TglBerakhir"": ""2027-08-04"",
    ""Tahapan CNC"": ""CNC-2"",
    ""Lokasi"": ""KAB. BATANG HARI"",
    ""Kabupaten"": ""KAB. BATANG HARI"",
    ""Provinsi"": ""Jambi""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426493909831980,611426493909831980,"{
  ""Nama Perusahaan"": ""BUMI BARITO"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""81201140912850002"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3362133032014086"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""368.70000000"",
    ""TglMulaiBerlaku"": ""2025-04-24"",
    ""TglBerakhir"": ""2035-05-01"",
    ""Tahapan CNC"": ""CNC-18"",
    ""Lokasi"": ""KAB. BARITO TIMUR"",
    ""Kabupaten"": ""KAB. BARITO TIMUR"",
    ""Provinsi"": ""Kalimantan Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426493909831978,611426493909831978,"{
  ""Nama Perusahaan"": ""BUMI BARA PERKASA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""262/KEP.KA.DPM-PTSP-6.I/IUPOP/IX/2017"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3115083032014006"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""186.50000000"",
    ""TglMulaiBerlaku"": ""2017-09-19"",
    ""TglBerakhir"": ""2027-09-19"",
    ""Tahapan CNC"": ""CNC-18"",
    ""Lokasi"": ""KAB. BUNGO"",
    ""Kabupaten"": ""KAB. BUNGO"",
    ""Provinsi"": ""Jambi""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426923435922545,611426923435922545,"{
  ""Nama Perusahaan"": ""BUMI BARA MEGA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""13012500481920001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2025-02-27"",
    ""TglBerakhir"": ""2030-02-27"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426849075106836,611426849075106836,"{
  ""Nama Perusahaan"": ""BUMI BARA SAKTI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""29082200604820004"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-10-28"",
    ""TglBerakhir"": ""2027-10-28"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426934269812691,611426934269812691,"{
  ""Nama Perusahaan"": ""BUMI BARA RAYA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""25112400354480001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2025-01-11"",
    ""TglBerakhir"": ""2030-01-11"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426493909831982,611426493909831982,"{
  ""Nama Perusahaan"": ""BUMI BARITO MINERAL"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""48/1/IUP/PMA/2017"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3362123032014005"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""14980.00000000"",
    ""TglMulaiBerlaku"": ""2017-09-22"",
    ""TglBerakhir"": ""2033-04-30"",
    ""Tahapan CNC"": ""CNC-4"",
    ""Lokasi"": ""KAB. MURUNG RAYA"",
    ""Kabupaten"": ""KAB. MURUNG RAYA"",
    ""Provinsi"": ""Kalimantan Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426918184655653,611426918184655653,"{
  ""Nama Perusahaan"": ""BUMI BARA MINERAL"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""03042400561130002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-12-07"",
    ""TglBerakhir"": ""2029-12-07"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426856444499731,611426856444499731,"{
  ""Nama Perusahaan"": ""BUMI BATANG ENERGI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""02062300006950001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-07-04"",
    ""TglBerakhir"": ""2028-07-04"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426821292038294,611426821292038294,"{
  ""Nama Perusahaan"": ""BUMI BAROKAH AKSHA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""19082200085030005"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-09-02"",
    ""TglBerakhir"": ""2027-09-02"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426841093347013,611426841093347013,"{
  ""Nama Perusahaan"": ""BUMI BAYUSETA PERKASA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""24062200274170003"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-01-04"",
    ""TglBerakhir"": ""2028-01-04"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426906344136025,611426906344136025,"{
  ""Nama Perusahaan"": ""BUMI BARRU SEJAHTERA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""08032401854730001"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""2473115402024199"",
    ""Komoditas"": ""Kerikil Berpasir Alami (Sirtu)"",
    ""Luas(ha)"": ""8.08000000"",
    ""TglMulaiBerlaku"": ""2024-06-06"",
    ""TglBerakhir"": ""2027-06-06"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BARRU"",
    ""Kabupaten"": ""KAB. BARRU"",
    ""Provinsi"": ""Sulawesi Selatan""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426900090426210,611426900090426210,"{
  ""Nama Perusahaan"": ""BUMI BERKAH BERSUJUD"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""06052401176220001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-07-12"",
    ""TglBerakhir"": ""2029-07-11"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426649287825012,611426649287825012,"{
  ""Nama Perusahaan"": ""BUMI BERDIKARI SENTOSA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""91206067327480001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-04-19"",
    ""TglBerakhir"": ""2028-04-19"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426835217127878,611426835217127878,"{
  ""Nama Perusahaan"": ""BUMI BERLIMPAH BERKAH"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""01112200684350001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-12-26"",
    ""TglBerakhir"": ""2027-12-26"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
